user_id,book_id,rating
225,77390.Anne_of_Avonlea,3
311,24861.Demian,5
465,2355575.Cry_Wolf,3
177,8130077-the-screwtape-letters,4
135,334176.The_Sparrow,2
384,40593473-finding-hope-in-the-darkness-of-grief,4
321,65641.The_Silver_Chair,4
139,3636.The_Giver,5
452,5659.The_Wind_in_the_Willows,4
113,407429.The_Stinky_Cheese_Man_and_Other_Fairly_Stupid_Tales,4
298,1423.The_Compleat_Works_of_Wllm_Shkspr,5
124,2998.The_Secret_Garden,4
249,7791997-crescendo,4
77,33600.Shantaram,4
127,10979.Light_in_August,3
357,32234.White_Oleander,3
415,15783514-the-ocean-at-the-end-of-the-lane,5
366,41219.Possession,1
152,5.Harry_Potter_and_the_Prisoner_of_Azkaban,5
138,22232.Stargirl,4
360,18243700-the-assassin-s-blade,4
389,11125.Digital_Fortress,4
426,15749186-to-all-the-boys-i-ve-loved-before,5
158,21787.The_Princess_Bride,4
194,36236123-survivor,3
347,10194157-shadow-and-bone,3
180,33600.Shantaram,4
278,18460392-all-the-bright-places,3
426,8852.Macbeth,4
366,5907.The_Hobbit_or_There_and_Back_Again,4
451,402093.Sh_gun,3
445,124509.Smilla_s_Sense_of_Snow,4
285,44767458-dune,5
16,157993.The_Little_Prince,3
340,6917952-burned,1
403,2052.The_Big_Sleep,3
434,16286.The_Magus,3
46,13536860-fifty-shades-freed,3
319,7171637-clockwork-angel,4
375,7791997-crescendo,4
292,1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time,3
63,58345.The_Awakening,2
185,7940583-chasing-the-devil,3
445,40961427-1984,4
222,12926063-skagboys,3
138,386372.Mort,4
373,24128.The_Merchant_of_Venice,4
31,395871.The_Awakening_The_Struggle,3
498,10429045-shatter-me,3
173,77142.Snow_Falling_on_Cedars,5
366,40604658-jurassic-park,5
204,2998.The_Secret_Garden,5
223,21853621-the-nightingale,4
47,12505.The_Idiot,4
1,15783514-the-ocean-at-the-end-of-the-lane,4
462,6442769-paper-towns,4
29,14866.Nineteen_Minutes,4
365,15925.The_Guardian,2
421,7402393-nightshade,3
60,40611510-the-last-lecture,2
246,386372.Mort,5
113,305234.Wicked_Lovely,2
161,40440.The_Thirteenth_Tale,3
64,6936382-anna-and-the-french-kiss,4
117,40605251-the-mists-of-avalon,4
210,2355575.Cry_Wolf,4
41,7631105-the-scorch-trials,1
46,11857408-fifty-shades-darker,4
395,561909.The_Hiding_Place,5
395,9293020-the-elephant-tree,5
488,12127810-the-house-of-hades,4
55,10140661-gabriel-s-inferno,4
262,40873273-snow-flower-and-the-secret-fan,3
399,656.War_and_Peace,5
70,7494.Suzanne_s_Diary_for_Nicholas,3
241,33124137-pet-sematary,3
171,17150.My_ntonia,5
106,853510.Murder_on_the_Orient_Express,4
127,13651.The_Dispossessed,5
413,251688.Breakfast_at_Tiffany_s_and_Three_Stories,4
126,8492825-where-she-went,5
33,110494.Living_Dead_in_Dallas,5
214,12497.No_Country_for_Old_Men,4
132,13642.A_Wizard_of_Earthsea,3
483,16328.The_Murder_of_Roger_Ackroyd,3
226,8709526-the-indigo-spell,4
153,70535.2001,4
34,3682.A_Great_and_Terrible_Beauty,3
419,68428.The_Final_Empire,5
368,2213661.The_Graveyard_Book,4
64,27822.Eugene_Onegin,5
166,4989.The_Red_Tent,5
382,345627.Vampire_Academy,3
154,73968.Love_Story,3
6,8913370-fingersmith,4
141,15745753-eleanor-park,5
19,37415.Their_Eyes_Were_Watching_God,2
260,47281.Number_the_Stars,4
484,41817486-a-clockwork-orange,5
479,13928.Daughter_of_the_Forest,4
203,16328.The_Murder_of_Roger_Ackroyd,5
283,9369720-passion,4
341,5139.The_Devil_Wears_Prada,4
144,4989.The_Red_Tent,4
473,6262365-tempted,2
61,5391115-the-awakening,5
239,2722413-evernight,4
359,6400090-the-last-song,4
17,30236962-the-historian,2
57,4069.Man_s_Search_for_Meaning,4
102,39988.Matilda,5
22,452306.The_Sisterhood_of_the_Traveling_Pants,4
248,1.Harry_Potter_and_the_Half_Blood_Prince,5
277,7244.The_Poisonwood_Bible,3
413,18300212-the-trigger,4
423,17150.My_ntonia,2
206,12957.Much_Ado_About_Nothing,3
192,6304335-beautiful-creatures,3
281,10025305-clockwork-prince,4
425,4268157-perfect-chemistry,4
343,27822.Eugene_Onegin,3
434,15749186-to-all-the-boys-i-ve-loved-before,3
218,2731276-the-story-of-edgar-sawtelle,3
90,321552.The_Agony_and_the_Ecstasy,4
5,119073.The_Name_of_the_Rose,4
341,6689.James_and_the_Giant_Peach,5
265,10210.Jane_Eyre,5
465,30118.A_Light_in_the_Attic,3
452,2998.The_Secret_Garden,4
474,1554.Oedipus_Rex,2
379,3099787-night-world-no-1,4
29,84369.The_Last_Battle,5
334,48855.The_Diary_of_a_Young_Girl,4
207,976.Deception_Point,4
362,197084.Are_You_My_Mother_,3
453,12938.King_Lear,3
165,469571.All_the_Pretty_Horses,4
127,7824322-between-shades-of-gray,4
434,5060378-the-girl-who-played-with-fire,2
243,51606.Johnny_Got_His_Gun,4
277,49628.Cloud_Atlas,5
96,301082.Dead_Until_Dark,2
459,5907.The_Hobbit_or_There_and_Back_Again,5
59,11387515-wonder,5
337,334176.The_Sparrow,5
446,30528544,4
205,9712.Love_in_the_Time_of_Cholera,4
477,12232938-the-lovely-bones,3
142,12232938-the-lovely-bones,3
53,186074.The_Name_of_the_Wind,5
336,16220184-crossroads-and-the-himalayan-crystals,5
36,5664985-along-for-the-ride,4
156,40940121-bridge-to-terabithia,3
92,485894.The_Metamorphosis,1
452,18114322-the-grapes-of-wrath,1
388,514811.The_Secret_Magdalene,5
107,15839976-red-rising,4
37,9717.The_Unbearable_Lightness_of_Being,4
440,6192.Disgrace,3
156,16056408-easy,4
267,29579.Foundation,4
92,12127810-the-house-of-hades,5
486,28187.The_Lightning_Thief,4
174,2767793-the-hero-of-ages,5
235,57891.Battle_Royale,4
131,11870085-the-fault-in-our-stars,3
384,15823480-anna-karenina,2
104,231804.The_Outsiders,2
284,20448515-bared-to-you,3
95,41684.The_Jungle_Books,4
7,7235533-the-way-of-kings,5
200,99300.The_Yellow_Wallpaper_and_Other_Stories,5
126,1852.The_Call_of_the_Wild,3
32,6320534-under-the-dome,3
69,5826.Bel_Canto,5
317,2547.The_Prophet,4
92,6148028-catching-fire,4
25,13414446-prodigy,5
351,30043.A_River_Runs_Through_it_and_Other_Stories,4
118,10614.Misery,2
486,19543.Where_the_Wild_Things_Are,5
490,13104080-unravel-me,2
370,162898.A_Connecticut_Yankee_in_King_Arthur_s_Court,2
133,6262365-tempted,3
452,11505797-beautiful-disaster,3
153,2623.Great_Expectations,2
157,17927395-a-court-of-mist-and-fury,4
406,136251.Harry_Potter_and_the_Deathly_Hallows,5
375,36236125-invisible-monsters,4
133,10572.A_Clash_of_Kings,5
163,15881.Harry_Potter_and_the_Chamber_of_Secrets,5
367,236093.The_Wonderful_Wizard_of_Oz,3
320,16729.Beach_Music,5
217,3.Harry_Potter_and_the_Sorcerer_s_Stone,3
378,14706.Faust_First_Part,3
360,11588.The_Shining,5
152,22232.Stargirl,3
183,2722413-evernight,3
40,59219.The_Talisman,5
344,5797.Vanity_Fair,3
349,415.Gravity_s_Rainbow,3
165,36402034-do-androids-dream-of-electric-sheep,3
450,119322.The_Golden_Compass,4
32,28251250-white-noise,3
491,5098079-lover-avenged,3
391,5797.Vanity_Fair,3
113,34268.Peter_Pan,4
224,17788401-ugly-love,5
359,2998.The_Secret_Garden,3
242,16631.Steppenwolf,3
170,1295102.Lock_and_Key,3
1,44186.The_Monster_at_the_End_of_this_Book,5
84,85990.Princess_Academy,3
281,11768.The_Hotel_New_Hampshire,3
252,136116.The_Scarlet_Pimpernel,2
236,20820994-i-ll-give-you-the-sun,5
483,40941582,2
138,228560.Sophie_s_Choice,5
91,17927395-a-court-of-mist-and-fury,3
340,8852.Macbeth,4
405,43814.The_Vampire_Lestat,4
126,29946.Illusions,3
452,391729.The_Tell_Tale_Heart_and_Other_Writings,4
44,4556058-the-last-olympian,4
446,78983.Kane_and_Abel,4
470,682804.The_Killer_Angels,4
349,2052.The_Big_Sleep,2
79,30868.The_Bean_Trees,3
284,76778.The_Martian_Chronicles,5
48,45195.A_Passage_to_India,3
349,11505797-beautiful-disaster,3
134,18143977-all-the-light-we-cannot-see,4
193,16902.Walden,1
128,9375.Fried_Green_Tomatoes_at_the_Whistle_Stop_Cafe,5
21,256008.Lonesome_Dove,5
194,113436.Eragon,4
236,10637766-silence,4
463,40496.How_Green_Was_My_Valley,1
167,2865.Girl_with_a_Pearl_Earring,3
128,15745950-walking-disaster,3
318,2122.The_Fountainhead,2
308,25845273-the-great-divorce,4
266,420282.The_Polar_Express,5
474,18765.I_Claudius,2
162,30264.Dead_Witch_Walking,4
437,25480342-a-monster-calls,5
214,17212231-inferno,2
334,6656.The_Divine_Comedy,5
176,52892857-the-color-purple,3
288,1241.A_Million_Little_Pieces,2
406,46787.Uncle_Tom_s_Cabin,4
348,8664353-unbroken,3
41,16096824-a-court-of-thorns-and-roses,5
340,40873273-snow-flower-and-the-secret-fan,2
323,131359.Death_on_the_Nile,4
387,5526.Dear_John,2
387,17150.My_ntonia,4
194,2429135.The_Girl_with_the_Dragon_Tattoo,4
385,24861.Demian,4
444,2702704-faefever,5
347,33676.Saving_the_World_and_Other_Extreme_Sports,4
449,40651883-snow-crash,3
54,76620.Watership_Down,3
337,77142.Snow_Falling_on_Cedars,5
265,3636.The_Giver,3
322,13362536-opal,4
61,10799.A_Farewell_to_Arms,3
79,24861.Demian,4
98,1371.The_Iliad,3
175,285092.High_Fidelity,4
192,32085.All_Creatures_Great_and_Small,3
388,28676.American_Psycho,3
35,527756.The_Man_Without_Qualities,4
427,40440.The_Thirteenth_Tale,3
206,5096.Wizard_and_Glass,4
43,5148.A_Separate_Peace,3
113,10569.On_Writing,4
176,29797.The_Pilgrim_s_Progress,3
340,15823480-anna-karenina,4
222,4031.Lunar_Park,4
193,16068905-fangirl,4
263,546018.Roots,3
375,14891.A_Tree_Grows_in_Brooklyn,4
107,2866718-untamed,5
5,22055262-a-darker-shade-of-magic,3
74,6867.Atonement,5
398,9416.Confessions_of_a_Shopaholic,3
472,33648131-the-notebook,4
309,9361589-the-night-circus,3
102,3836.Don_Quixote,4
474,629.Zen_and_the_Art_of_Motorcycle_Maintenance,4
11,9375.Fried_Green_Tomatoes_at_the_Whistle_Stop_Cafe,4
416,37095.The_Shell_Seekers,4
393,4687.The_Cider_House_Rules,4
50,11899.The_Hours,4
27,6350972-tote-m-dchen-l-gen-nicht,3
368,12557.The_Kitchen_God_s_Wife,4
221,569564.The_Complete_Works,4
413,338798.Ulysses,3
338,307791.The_City_of_Ember,3
373,17212231-inferno,5
420,3590.The_Adventures_of_Sherlock_Holmes,4
124,5096.Wizard_and_Glass,4
106,92517.The_Glass_Menagerie,3
198,40593473-finding-hope-in-the-darkness-of-grief,3
194,31685789-room,5
145,4631.A_Moveable_Feast,3
59,7723542-a-dog-s-purpose,3
99,34080.The_Waste_Land,3
81,24128.The_Merchant_of_Venice,1
269,2800905-the-summoning,4
436,7061.The_No_1_Ladies_Detective_Agency,2
115,343.Perfume,5
280,11557.Swan_Song,4
278,30868.The_Bean_Trees,5
358,29044.The_Secret_History,3
219,6400090-the-last-song,3
335,12751687-finale,4
146,285092.High_Fidelity,4
54,5096.Wizard_and_Glass,4
60,113946.How_the_Grinch_Stole_Christmas_,5
418,136116.The_Scarlet_Pimpernel,3
357,321552.The_Agony_and_the_Ecstasy,5
499,17841.Foucault_s_Pendulum,3
73,25845273-the-great-divorce,4
247,5391115-the-awakening,3
455,68428.The_Final_Empire,3
416,32542.A_Time_to_Kill,3
329,6479259-spirit-bound,4
358,581811.Valley_of_the_Dolls,5
455,297673.The_Brief_Wondrous_Life_of_Oscar_Wao,4
292,7304203-shadowfever,4
343,2932.Robinson_Crusoe,4
479,135479.Cat_s_Cradle,3
495,301082.Dead_Until_Dark,3
208,67896.Tao_Te_Ching,4
58,16096824-a-court-of-thorns-and-roses,4
344,7600924-forbidden,3
104,179780.The_Exorcist,3
4,11870085-the-fault-in-our-stars,4
296,17150.My_ntonia,2
99,248596.Something_Wicked_This_Way_Comes,2
102,131359.Death_on_the_Nile,3
476,44186.The_Monster_at_the_End_of_this_Book,5
162,17788401-ugly-love,5
46,1078.The_Good_Earth,3
146,42900.Lover_Awakened,3
477,13831.Alanna,5
328,6400090-the-last-song,4
241,15863832-angelfall,4
244,414999.Childhood_s_End,3
161,22055262-a-darker-shade-of-magic,4
221,4137.Me_Talk_Pretty_One_Day,3
440,15645.Inferno,3
153,7745.Fear_and_Loathing_in_Las_Vegas,4
237,7784.The_Lorax,3
214,12557.The_Kitchen_God_s_Wife,3
102,30528535,4
118,12926063-skagboys,3
190,170210.Dead_as_a_Doornail,3
346,33507.Twenty_Thousand_Leagues_Under_the_Sea,3
142,251688.Breakfast_at_Tiffany_s_and_Three_Stories,3
135,11507.My_Name_Is_Asher_Lev,3
58,8908.World_War_Z,3
368,7061.The_No_1_Ladies_Detective_Agency,2
142,7171637-clockwork-angel,5
433,38296.The_Last_of_the_Mohicans,5
382,285092.High_Fidelity,3
100,16735.The_Prince_of_Tides,4
223,6527740-last-sacrifice,4
385,16981.Invisible_Man,3
49,9777.The_God_of_Small_Things,3
65,110737.Seabiscuit,3
145,529626.Sometimes_a_Great_Notion,4
451,13928.Daughter_of_the_Forest,4
196,44186.The_Monster_at_the_End_of_this_Book,3
464,6479259-spirit-bound,3
43,32542.A_Time_to_Kill,5
414,394535.Blood_Meridian_or_the_Evening_Redness_in_the_West,2
344,2355575.Cry_Wolf,3
80,7736182-the-lost-hero,4
430,101299.The_Reader,4
24,902.The_Westing_Game,3
225,50.Hatchet,3
409,24768.Pretties,5
299,20820994-i-ll-give-you-the-sun,3
57,10920.Cold_Mountain,4
28,51738.Just_Listen,3
306,17125.One_Day_in_the_Life_of_Ivan_Denisovich,3
478,13047090-onyx,4
36,22299763-crooked-kingdom,5
100,22232.Stargirl,5
151,1375.The_Iliad_The_Odyssey,3
325,3099787-night-world-no-1,3
497,7126.The_Count_of_Monte_Cristo,3
307,5358.The_Firm,5
450,2731276-the-story-of-edgar-sawtelle,3
90,18144590-the-alchemist,3
36,2657.To_Kill_a_Mockingbird,3
238,31122.I_Capture_the_Castle,2
279,93101.The_Arabian_Nights,2
429,5527.All_the_King_s_Men,5
340,2168860.One_Foot_in_the_Grave,4
286,2429135.The_Girl_with_the_Dragon_Tattoo,3
116,1617.Night,2
414,12957.Much_Ado_About_Nothing,5
60,40593473-finding-hope-in-the-darkness-of-grief,3
462,5805.V_for_Vendetta,3
294,41684.The_Jungle_Books,3
89,36236125-invisible-monsters,4
305,170210.Dead_as_a_Doornail,2
472,21671.Mystic_River,4
427,12296.The_Scarlet_Letter,4
476,5472.Animal_Farm_1984,4
488,1431.Veronika_Decides_to_Die,5
261,13262783-every-day,4
151,9520360-the-son-of-neptune,3
53,248596.Something_Wicked_This_Way_Comes,3
498,18839.Orlando,3
356,12000020-aristotle-and-dante-discover-the-secrets-of-the-universe,4
17,830502.It,4
464,186190.Forrest_Gump,4
464,18243700-the-assassin-s-blade,4
69,110737.Seabiscuit,2
233,101299.The_Reader,4
227,30281.Guilty_Pleasures,2
41,12067.Good_Omens,3
195,6752378-city-of-fallen-angels,4
302,41804.I_Robot,2
473,6259.Birdsong,3
398,1431.Veronika_Decides_to_Die,5
62,368916.84_Charing_Cross_Road,4
386,39832183-the-guernsey-literary-and-potato-peel-pie-society,3
160,19380.Candide,4
58,17061.Coraline,2
458,25480342-a-monster-calls,5
330,42697.Exodus,3
347,6050298-dreamfever,5
262,7260188-mockingjay,5
477,402093.Sh_gun,3
71,4009.Nine_Stories,2
402,9293020-the-elephant-tree,2
237,10644930-11-22-63,4
219,6487308-fallen,2
253,12232938-the-lovely-bones,2
204,43448.Flowers_in_the_Attic,5
284,18045891-sharp-objects,3
89,4865.How_to_Win_Friends_and_Influence_People,2
27,7235533-the-way-of-kings,5
43,10799.A_Farewell_to_Arms,2
20,5472.Animal_Farm_1984,3
92,248704.It_s_Kind_of_a_Funny_Story,5
498,16101128-the-5th-wave,3
329,242006.Running_with_Scissors,5
180,10441.The_Memory_Keeper_s_Daughter,2
474,7235533-the-way-of-kings,3
169,41865.Twilight,2
402,52036.Siddhartha,5
190,5107.The_Catcher_in_the_Rye,4
326,11012.Dubliners,2
142,110494.Living_Dead_in_Dallas,4
496,1202.Freakonomics,5
258,136251.Harry_Potter_and_the_Deathly_Hallows,4
224,8667848-a-discovery-of-witches,4
346,36336078-call-me-by-your-name,4
154,2956.The_Adventures_of_Huckleberry_Finn,3
466,40440.The_Thirteenth_Tale,4
467,4953.A_Heartbreaking_Work_of_Staggering_Genius,2
448,3777732-city-of-glass,4
299,830502.It,2
105,52357.Beowulf,2
218,34080.The_Waste_Land,3
151,4214.Life_of_Pi,3
242,22557272-the-girl-on-the-train,3
180,51496.The_Strange_Case_of_Dr_Jekyll_and_Mr_Hyde,2
135,34521870-mistress-suffragette,3
19,7171637-clockwork-angel,5
18,2122.The_Fountainhead,3
319,1232.The_Shadow_of_the_Wind,3
470,77142.Snow_Falling_on_Cedars,2
389,23522.Mythology,2
225,18045891-sharp-objects,3
448,9969571-ready-player-one,3
392,5826.Bel_Canto,3
499,6137154-fire,3
329,4502877-midnight-sun-2008-draft,2
359,4134071-hunted,5
84,4473.A_Prayer_for_Owen_Meany,2
326,7046495-lover-mine,5
49,13414446-prodigy,4
498,13.The_Ultimate_Hitchhiker_s_Guide_to_the_Galaxy,4
151,44790978-matching-configurations,4
343,40873273-snow-flower-and-the-secret-fan,4
212,227711.I_Know_This_Much_Is_True,3
198,40873273-snow-flower-and-the-secret-fan,3
154,5129.Brave_New_World,4
77,58696.David_Copperfield,4
43,30281.Guilty_Pleasures,4
343,43889.Wizard_s_First_Rule,3
454,7190.The_Three_Musketeers,3
378,40605251-the-mists-of-avalon,3
419,7747064-the-iron-daughter,3
327,28260587-empire-of-storms,3
139,11012.Dubliners,3
436,24583.The_Adventures_of_Tom_Sawyer,4
11,50033.Dandelion_Wine,3
219,24178.Charlotte_s_Web,3
420,3682.A_Great_and_Terrible_Beauty,3
83,976.Deception_Point,5
376,22232.Stargirl,3
11,7996.Redwall,4
483,78433.The_Blind_Assassin,4
243,10614.Misery,4
486,5161066-dead-and-gone,5
111,4214.Life_of_Pi,4
332,9369720-passion,4
41,703292.The_Witch_of_Blackbird_Pond,3
402,2.Harry_Potter_and_the_Order_of_the_Phoenix,4
349,7747064-the-iron-daughter,2
398,7445.The_Glass_Castle,5
480,5168.Where_the_Heart_Is,5
414,1232.The_Shadow_of_the_Wind,4
391,93101.The_Arabian_Nights,2
233,386162.The_Hitchhiker_s_Guide_to_the_Galaxy,5
366,19691.The_Hunt_for_Red_October,1
59,196970.The_Night_Before_Christmas,4
333,37781.Things_Fall_Apart,3
276,18705209-the-blood-of-olympus,5
272,31122.I_Capture_the_Castle,2
429,9520360-the-son-of-neptune,5
412,968.The_Da_Vinci_Code,4
479,76171.We,5
162,27822.Eugene_Onegin,4
330,11408650-the-unbecoming-of-mara-dyer,5
247,14706.Faust_First_Part,3
332,40496.How_Green_Was_My_Valley,4
200,7332.The_Silmarillion,4
446,2156.Persuasion,5
466,18635016-the-one,3
431,30236962-the-historian,3
78,5359.The_Client,5
277,5439.Interpreter_of_Maladies,4
152,5161066-dead-and-gone,4
444,53496.Walk_Two_Moons,3
96,7171637-clockwork-angel,5
408,162898.A_Connecticut_Yankee_in_King_Arthur_s_Court,3
340,821611.The_Story_of_My_Life,5
252,2767.A_People_s_History_of_the_United_States,3
413,1215032.The_Wise_Man_s_Fear,3
209,395871.The_Awakening_The_Struggle,4
242,29999.The_Maltese_Falcon,3
111,12749.Swann_s_Way,4
459,307791.The_City_of_Ember,3
110,78433.The_Blind_Assassin,4
216,130440.Doctor_Zhivago,2
142,7733.Gulliver_s_Travels,4
72,133518.The_Things_They_Carried,3
176,23437156-six-of-crows,5
53,391729.The_Tell_Tale_Heart_and_Other_Writings,3
434,31548.Of_Human_Bondage,4
401,30118.A_Light_in_the_Attic,4
142,83674.The_Bridges_of_Madison_County,4
71,41423092-the-awakening,4
93,25845273-the-great-divorce,4
37,7723542-a-dog-s-purpose,4
465,18619684-the-time-traveler-s-wife,3
282,3263607-the-fellowship-of-the-ring,4
392,394535.Blood_Meridian_or_the_Evening_Redness_in_the_West,4
492,19543.Where_the_Wild_Things_Are,4
267,6192.Disgrace,4
477,20448515-bared-to-you,4
394,119322.The_Golden_Compass,3
127,7137775-rules-of-attraction,4
11,99107.Winnie_the_Pooh,4
145,4982.The_Sirens_of_Titan,5
264,30289.The_Republic,5
386,13651.The_Dispossessed,5
274,18243700-the-assassin-s-blade,5
172,4268157-perfect-chemistry,3
142,5098079-lover-avenged,3
2,36072.The_7_Habits_of_Highly_Effective_People,5
343,40937505,3
303,2744.Anansi_Boys,5
467,18243700-the-assassin-s-blade,4
478,307791.The_City_of_Ember,4
323,39999.The_Boy_in_the_Striped_Pajamas,5
369,4671.The_Great_Gatsby,2
166,518848.Sabriel,4
123,24213.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass,4
289,1420.Hamlet,3
67,18254.Oliver_Twist,3
34,6900.Tuesdays_with_Morrie,5
91,16299.And_Then_There_Were_None,3
235,6468666-the-reckoning,3
370,29579.Foundation,4
269,40495148-blindness,3
168,4953.A_Heartbreaking_Work_of_Staggering_Genius,2
117,53496.Walk_Two_Moons,4
17,7235533-the-way-of-kings,5
488,11989.The_Plague,4
181,23692271-sapiens,4
469,38180.On_the_Beach,2
238,251688.Breakfast_at_Tiffany_s_and_Three_Stories,2
390,30333938-slammed,4
393,228560.Sophie_s_Choice,5
1,111332.Into_the_Wild,5
250,6654313-linger,5
106,4406.East_of_Eden,5
340,6969.Emma,2
339,9712.Love_in_the_Time_of_Cholera,4
422,20448515-bared-to-you,5
351,15863832-angelfall,4
428,50798.Jude_the_Obscure,4
295,943402.Let_the_Right_One_In,3
380,15745950-walking-disaster,3
197,18045891-sharp-objects,3
442,773951.The_Story_of_Ferdinand,2
471,10140661-gabriel-s-inferno,1
320,18619684-the-time-traveler-s-wife,4
110,17347634-me-before-you,5
440,6068551-shiver,2
158,37793.A_Doll_s_House,5
55,6280118-one-day,3
478,2282133.Frostbite,4
218,7740152-torment,2
351,10965.A_Breath_of_Snow_and_Ashes,3
85,16096824-a-court-of-thorns-and-roses,3
360,4556058-the-last-olympian,4
256,9532.Ender_s_Shadow,3
33,6479259-spirit-bound,4
491,43545.The_Once_and_Future_King,5
344,30.J_R_R_Tolkien_4_Book_Boxed_Set,4
321,29797.The_Pilgrim_s_Progress,4
491,46945.Requiem_for_a_Dream,3
287,10507293-the-selection,3
417,52036.Siddhartha,4
496,8709527-bloodlines,3
250,10956.The_Virgin_Suicides,3
488,113946.How_the_Grinch_Stole_Christmas_,4
360,37095.The_Shell_Seekers,3
332,41423092-the-awakening,3
169,10140661-gabriel-s-inferno,3
187,43763.Interview_with_the_Vampire,2
433,10964.Outlander,2
484,30118.A_Light_in_the_Attic,2
467,7791997-crescendo,4
421,49436.Three_Cups_of_Tea,4
399,3570231-at-grave-s-end,4
246,14290364-champion,5
373,43483262-love-is-the-answer-god-is-the-cure,3
18,18460392-all-the-bright-places,3
7,228560.Sophie_s_Choice,5
354,366522.P_S_I_Love_You,3
233,41424.Beauty,4
179,11991.The_Fall,3
341,25480342-a-monster-calls,3
133,6148028-catching-fire,3
196,6411961-the-lost-symbol,2
374,19691.The_Hunt_for_Red_October,5
455,1582996.City_of_Ashes,4
293,10374.Hard_Boiled_Wonderland_and_the_End_of_the_World,5
241,40496.How_Green_Was_My_Valley,4
102,10959.Sophie_s_World,4
14,15745753-eleanor-park,4
201,6514.The_Bell_Jar,3
262,310459.Roll_of_Thunder_Hear_My_Cry,4
59,4667024-the-help,4
215,41817486-a-clockwork-orange,3
138,19063.The_Book_Thief,4
11,23522.Mythology,4
196,7137775-rules-of-attraction,4
495,40909452-drums-of-autumn,3
475,51496.The_Strange_Case_of_Dr_Jekyll_and_Mr_Hyde,2
302,18710190-allegiant,3
49,320.One_Hundred_Years_of_Solitude,5
143,17212231-inferno,4
397,43035.White_Fang,3
167,2187.Middlesex,3
436,11870085-the-fault-in-our-stars,5
229,32768522-carry-on,5
